time,open,high,low,close,vol
1716062400,66912.62,67039.92,66810.0,66915.2,1380.44951
1716076800,66915.2,67294.35,66837.39,67170.21,1968.76906
1716091200,67170.2,67329.45,66930.4,67324.44,1770.85016
1716105600,67324.44,67700.0,66950.0,67330.0,4156.529
1716120000,67330.01,67330.01,66677.0,66889.88,3575.96349
1716134400,66889.88,66990.0,65857.25,66034.01,4551.01267
1716148800,66034.01,66463.0,66000.0,66274.01,2002.17971
1716163200,66274.0,66768.87,66060.31,66675.22,2810.74639
1716177600,66675.21,67295.99,66279.64,66825.14,4518.75286
1716192000,66825.15,67349.0,66750.0,66994.2,3926.45606
1716206400,66994.2,67487.0,66753.42,67419.99,5810.8034
1716220800,67420.0,70000.0,67374.42,69999.99,16377.91082
1716235200,70000.0,71515.56,68905.67,71446.62,17372.03157
1716249600,71446.62,71979.0,70706.0,71284.0,13088.39015
1716264000,71283.99,71394.2,70826.92,70878.29,6601.84071
1716278400,70878.3,71474.92,70839.63,71130.0,7293.08407
1716292800,71130.0,71455.09,69685.01,69826.99,11191.26336
1716307200,69827.0,70263.03,69162.94,69285.99,7682.81292
1716321600,69285.99,70377.77,69240.57,70148.34,3750.04239
1716336000,70148.34,70368.6,69822.76,69955.72,3712.34798
1716350400,69955.72,70059.89,69165.0,69715.0,3561.58064
1716364800,69715.0,70275.14,69636.01,69736.13,3338.95553
1716379200,69736.14,70591.0,69435.3,70455.9,6115.43217
1716393600,70455.89,70666.0,69228.64,69637.47,6273.89945
1716408000,69637.48,69976.0,68842.19,69166.62,4670.96449
1716422400,69166.62,69626.87,69166.61,69446.14,2519.07727
1716436800,69446.14,69862.44,69347.17,69734.04,2641.29925
1716451200,69734.05,70061.0,69520.02,69982.72,3721.08269
1716465600,69982.72,70096.12,67610.95,68076.0,12779.86105
1716480000,68075.99,68167.97,66764.7,67199.98,6871.2151
1716494400,67199.98,68365.81,66312.16,67969.65,11980.63838
1716508800,67969.66,68017.56,67628.01,67891.83,3527.41135
1716523200,67891.83,67922.79,66816.21,67155.93,5910.48089
1716537600,67155.93,67523.78,66600.12,67349.99,3483.32864
1716552000,67350.0,68420.0,66921.97,68326.46,7204.20269
1716566400,68326.46,69250.0,67924.39,69115.98,6124.27945
1716580800,69115.98,69214.0,68524.94,68549.99,1846.13362
1716595200,68549.99,68910.0,68500.0,68757.85,1641.62583
1716609600,68757.84,68831.88,68615.56,68753.92,1418.86107
1716624000,68753.93,69610.0,68749.2,69104.67,3074.05389
1716638400,69104.68,69299.99,68847.65,68930.4,3361.6813
1716652800,68930.39,69266.66,68849.5,69155.32,1460.29445
1716667200,69155.32,69356.6,69050.01,69290.57,1173.87764
1716681600,69290.56,69319.31,68808.37,69073.62,1604.1616
1716696000,69073.62,69435.36,68928.22,69340.15,1384.96206
1716710400,69340.16,69562.23,68974.55,69134.91,2431.33857
1716724800,69134.91,69399.0,68668.6,68847.99,2691.07965
1716739200,68847.98,68973.15,68692.11,68903.54,1856.42507
1716753600,68903.53,68911.56,68128.01,68507.67,1904.15102
1716768000,68507.67,69298.0,68481.31,68873.43,3075.08732
1716782400,68873.43,68901.74,68321.95,68643.36,2593.08429
1716796800,68643.36,68944.2,68250.0,68434.26,2936.86739
1716811200,68434.26,70520.3,68384.0,70373.85,7055.83517
1716825600,70373.86,70687.56,69069.0,69260.01,5008.7635
1716840000,69260.02,69887.9,69177.01,69436.43,2467.2897
1716854400,69436.43,69591.81,67753.0,68050.3,6835.12436
1716868800,68050.3,68134.0,67486.65,67694.0,4924.25467
1716883200,67694.01,68902.71,67582.13,68389.87,5753.28941
1716897600,68389.87,68559.99,67529.62,68374.08,7315.8352
1716912000,68374.08,68598.33,67277.91,68424.29,5785.87242
1716926400,68424.28,68661.28,68124.04,68398.39,2008.59436
1716940800,68398.4,68923.0,68266.04,68829.42,2939.72633
1716955200,68829.41,68935.68,67936.35,67946.9,3436.4985
1716969600,67946.89,68033.33,67602.34,67763.59,3936.67261
1716984000,67763.59,68280.0,67262.34,67379.13,7094.29394
1716998400,67379.13,67742.0,67124.65,67266.78,3771.18556
1717012800,67266.78,67826.09,67151.35,67652.42,1981.45455
1717027200,67652.41,68199.97,67471.67,68118.2,2683.70027
1717041600,68118.2,68422.89,67508.42,67584.56,4433.93438
1717056000,67584.57,68100.0,67128.0,67817.01,4585.8536
1717070400,67817.01,68826.31,67755.0,68530.76,7062.79888
1717084800,68530.77,69500.0,68384.0,68653.02,7037.66907
1717099200,68653.02,68657.41,68050.01,68352.17,2674.2622
1717113600,68352.17,68729.73,68274.0,68535.81,2131.97288
1717128000,68535.81,68654.33,68075.99,68174.99,2754.48155
1717142400,68175.0,68461.0,67876.0,68349.73,3296.46239
1717156800,68349.73,69044.1,67200.0,67215.58,9839.14106
1717171200,67215.58,67999.0,66670.0,67681.0,6363.51811
1717185600,67681.0,67798.0,67239.19,67540.01,2304.74585
1717200000,67540.01,67757.14,67428.44,67715.31,1777.35139
1717214400,67715.31,67810.0,67575.23,67632.08,1250.73388
1717228800,67632.07,67760.0,67611.61,67660.57,1293.15334
1717243200,67660.57,67872.5,67640.0,67691.28,1527.99394
1717257600,67691.28,67900.0,67556.72,67753.76,1933.67458
1717272000,67753.76,67885.0,67700.0,67766.85,1054.7542
1717286400,67766.84,67910.55,67643.33,67789.47,1287.2317
1717300800,67789.48,67867.6,67720.41,67721.0,1056.53192
1717315200,67721.01,68320.08,67367.2,68251.52,2959.02252
1717329600,68251.53,68460.0,67800.0,68142.17,4215.16637
1717344000,68142.18,68200.0,67257.47,67736.95,4668.17947
1717358400,67736.95,67984.01,67577.65,67765.63,1240.19331
1717372800,67765.62,68793.97,67612.48,68382.81,3808.91033
1717387200,68382.8,69221.0,68285.29,68906.7,5525.34568
1717401600,68906.7,69333.0,68824.0,69080.0,3826.91777
1717416000,69080.0,70288.0,68500.0,69615.28,10231.02887
1717430400,69615.27,69715.61,68800.0,69204.0,3716.39069
1717444800,69204.0,69509.38,68730.51,68809.9,2524.78066
1717459200,68809.89,69370.01,68629.9,69170.22,2195.99092
1717473600,69170.22,69268.27,68745.68,69013.63,2550.75405
1717488000,69013.62,69191.99,68567.32,68955.85,3143.28299
1717502400,68955.84,70480.0,68843.73,70445.0,10001.68378
1717516800,70445.0,71063.45,70092.5,70423.6,9252.35453
1717531200,70423.61,70736.0,70168.67,70537.84,2475.71862
1717545600,70537.83,71275.0,70423.51,70947.58,4747.42504
1717560000,70947.58,71379.21,70826.15,71200.0,4692.49958
1717574400,71199.99,71243.6,70694.61,70971.71,3455.32686
1717588800,70971.7,71731.35,70383.66,71580.0,7724.60004
1717603200,71580.01,71758.0,70871.2,71279.95,5604.75987
1717617600,71279.95,71357.68,70700.0,71108.0,2478.56943
1717632000,71108.0,71237.02,70900.0,71050.0,1838.31631
1717646400,71050.0,71106.46,70800.0,71021.47,2441.77446
1717660800,71021.46,71204.59,70862.5,71170.01,2311.02713
1717675200,71170.01,71700.0,71000.0,71300.0,6417.45132
1717689600,71300.0,71379.93,70450.0,70479.49,5514.55376
1717704000,70479.49,70958.89,70117.64,70799.06,3318.88151
1717718400,70799.06,71015.2,70663.59,70989.68,1822.51982
1717732800,70989.69,71449.98,70989.68,71110.0,4173.52745
1717747200,71110.01,71700.0,71048.12,71699.99,3176.10664
1717761600,71700.0,71997.02,70633.21,71111.54,9856.47926
1717776000,71111.55,71208.89,68420.0,69255.0,13917.20632
1717790400,69255.01,69585.96,68978.52,69355.6,2652.61096
1717804800,69355.6,69525.0,69287.28,69432.0,1791.64307
1717819200,69432.0,69582.2,69232.15,69582.2,1721.33097
1717833600,69582.2,69582.2,69318.19,69365.93,1625.99373
1717848000,69365.94,69491.36,69168.02,69430.01,2118.57239
1717862400,69430.01,69490.0,69292.22,69460.01,1578.06404
1717876800,69460.0,69475.18,69290.28,69310.46,938.22547
1717891200,69310.46,69346.9,69130.24,69259.38,1184.61971
1717905600,69259.38,69425.7,69234.73,69295.64,1031.53735
1717920000,69295.64,69397.19,69283.45,69367.69,869.09305
1717934400,69367.68,69777.0,69250.01,69508.64,3778.30362
1717948800,69508.64,69857.14,69500.0,69710.26,1982.06406
1717963200,69710.26,69821.53,69590.33,69648.14,1044.9493
1717977600,69648.15,69801.34,69426.0,69613.2,1986.09511
1717992000,69613.2,69677.5,69249.99,69303.99,2111.8604
1718006400,69304.0,69550.0,69172.29,69473.89,2217.29737
1718020800,69473.89,70195.94,69201.59,70066.12,4204.58568
1718035200,70066.12,70141.1,69386.81,69490.8,4296.16146
1718049600,69490.81,69700.51,69334.46,69540.0,2306.66939
1718064000,69540.0,69590.01,67900.0,68464.0,8068.669
1718078400,68464.0,68464.0,67325.0,67570.18,7797.79833
1718092800,67570.18,67662.49,66732.0,66890.01,7282.49886
1718107200,66890.0,67278.88,66051.0,66244.48,9349.62363
1718121600,66244.48,67586.64,66161.26,67407.01,6551.1506
1718136000,67407.02,67588.22,67173.92,67314.24,2386.27546
1718150400,67314.23,67596.15,66905.0,67407.0,2922.2534
1718164800,67407.01,67624.89,67195.97,67453.63,2712.51803
1718179200,67453.64,68059.01,67353.02,67778.43,3358.7204
1718193600,67778.43,69999.0,67736.0,69734.0,12403.63584
1718208000,69734.0,69862.4,67250.0,67532.92,11888.022
1718222400,67532.92,68667.44,67413.51,68263.99,3890.17389
1718236800,68263.98,68393.63,66969.98,67474.94,5168.64979
1718251200,67474.95,67729.41,67300.3,67724.81,2963.75859
1718265600,67724.8,67971.2,67168.0,67739.99,3762.21969
1718280000,67740.0,68449.3,66368.76,66470.01,10171.91317
1718294400,66470.01,67080.13,66251.78,66604.01,5091.83328
1718308800,66604.01,66980.0,66530.84,66773.01,1921.18119
1718323200,66773.01,67027.32,66480.0,66744.0,2704.93799
1718337600,66744.0,67221.32,66707.76,66904.98,2943.04425
1718352000,66904.98,67256.32,66746.4,67036.0,3383.9336
1718366400,67035.99,67370.24,66344.67,66392.0,5730.45832
1718380800,66392.0,66520.0,65078.0,65520.02,9683.77753
1718395200,65520.02,66627.52,65480.0,66043.99,3962.03628
1718409600,66043.99,66290.0,65967.5,66267.87,2008.24903
1718424000,66267.87,66416.66,66065.8,66076.99,2891.47187
1718438400,66076.99,66348.0,66076.98,66319.95,1493.77779
1718452800,66319.94,66478.48,66153.84,66316.02,2100.54737
1718467200,66316.02,66360.0,66071.47,66154.7,1431.64709
1718481600,66154.7,66287.76,65857.1,66228.25,1526.10927
1718496000,66228.25,66269.74,66076.55,66146.0,790.58916
1718510400,66145.99,66360.18,66034.5,66266.3,1179.96721
1718524800,66266.3,66770.0,66172.5,66492.83,2395.77885
1718539200,66492.83,66793.72,66480.0,66712.8,1854.32659
1718553600,66712.8,66744.71,66522.0,66562.52,1140.46531
1718568000,66562.52,66998.7,66460.0,66676.87,2031.39511
1718582400,66676.86,66913.69,66155.0,66222.0,3307.38167
1718596800,66222.0,66567.68,65939.67,66172.0,2843.05342
1718611200,66172.0,66317.64,65556.0,65817.2,4095.43003
1718625600,65817.2,65827.9,65130.0,65368.0,5353.73577
1718640000,65368.0,67298.81,65138.0,66691.99,8280.08295
1718654400,66691.99,66764.7,66164.01,66504.33,3506.48467
1718668800,66504.33,66588.23,64569.0,65500.0,11041.36558
1718683200,65500.0,65845.47,65344.24,65672.51,4340.32865
1718697600,65672.51,65750.01,65100.0,65366.0,3732.15562
1718712000,65366.0,65433.97,64261.12,64706.0,11395.51177
1718726400,64705.99,64904.91,64060.0,64412.19,6974.9316
1718740800,64412.18,65305.0,64178.1,65175.32,4865.80922
1718755200,65175.32,65603.91,64810.62,65404.0,5262.16662
1718769600,65404.0,65727.54,65158.05,65326.89,3599.20908
1718784000,65326.89,65544.0,65000.0,65210.0,3851.72512
1718798400,65210.0,65310.02,64756.28,64922.0,3230.69752
1718812800,64921.99,65284.37,64791.76,64882.01,2587.30051
1718827200,64882.02,65087.76,64666.0,64974.37,1529.69691
1718841600,64974.37,65407.4,64818.72,65189.99,2764.12678
1718856000,65190.0,65967.39,65070.91,65858.84,3218.48909
1718870400,65858.84,66482.94,65559.45,66169.85,3716.69714
1718884800,66169.86,66300.5,64658.06,64831.23,7331.76705
1718899200,64831.24,65217.21,64559.15,65050.0,5208.45123
1718913600,65049.99,65200.11,64848.7,64869.99,2025.75902
1718928000,64869.99,65066.66,64345.0,64506.14,3151.09938
1718942400,64506.15,64739.09,64190.76,64201.63,3017.09525
1718956800,64201.63,64372.15,63522.75,63770.0,6116.25686
1718971200,63770.01,64360.0,63379.35,63732.02,7918.52722
1718985600,63732.02,64264.95,63465.17,64232.01,4035.76865
1719000000,64232.01,64460.14,63828.09,64143.56,1754.81706
1719014400,64143.56,64342.54,63943.82,64327.45,1615.03389
1719028800,64327.46,64540.26,64253.07,64520.0,2121.70614
1719043200,64519.99,64546.81,64214.43,64265.26,1376.34835
1719057600,64265.27,64397.82,64246.52,64307.08,930.39133
1719072000,64307.09,64362.0,64218.5,64295.01,729.0975
1719086400,64295.01,64330.0,64246.01,64262.01,536.37821
1719100800,64262.01,64521.0,64262.0,64416.14,1222.9115
1719115200,64416.14,64433.03,64349.49,64415.27,526.41413
1719129600,64415.27,64437.28,64252.85,64341.45,945.7319
1719144000,64341.46,64429.1,64049.41,64094.0,1383.12991
1719158400,64094.01,64187.62,63918.58,64149.78,1430.37834
1719172800,64149.78,64159.0,63178.32,63210.01,2715.88869
1719187200,63210.01,63369.8,62695.02,62862.0,4626.61921
1719201600,62862.0,62952.0,62160.72,62456.0,5068.08372
1719216000,62456.0,62975.6,60567.01,61291.95,12136.79401
1719230400,61291.95,61700.0,60670.36,60843.99,5796.95477
1719244800,60843.99,61044.44,59058.0,59306.72,16409.89475
1719259200,59306.72,60442.71,58402.0,60293.3,8123.00768
1719273600,60293.3,61598.87,60257.06,61302.59,4817.65654
1719288000,61302.59,61420.0,60624.63,60685.16,4078.38689
1719302400,60685.16,61583.18,60668.01,61187.64,4679.07209
1719316800,61187.64,62134.0,60953.23,61810.0,8735.80046
1719331200,61810.0,62420.0,61135.37,61975.46,6527.99194
1719345600,61975.46,62162.49,61664.0,61806.01,2350.33569
1719360000,61806.01,62487.81,61643.48,61936.07,3538.82122
1719374400,61936.07,61990.0,61520.0,61720.02,3492.11682
1719388800,61720.02,61754.6,61149.64,61445.26,3493.404
1719403200,61445.26,61980.0,61182.8,61467.86,4713.90642
1719417600,61467.85,61547.02,60715.3,61000.01,5015.68985
1719432000,61000.01,61155.66,60712.0,60864.99,2231.72632
1719446400,60864.98,61300.0,60764.73,61037.31,2391.00432
1719460800,61037.31,61192.0,60606.63,60794.01,2714.73648
1719475200,60794.01,61455.15,60736.62,61196.02,2628.05752
1719489600,61196.01,62389.22,61154.6,61576.0,6247.05892
1719504000,61576.0,62015.52,61411.7,61450.0,2557.37367
1719518400,61450.0,61719.92,61338.56,61706.47,1806.0554
1719532800,61706.46,62225.31,61472.37,61828.17,3950.34413
1719547200,61828.17,61834.41,61236.0,61350.01,2679.62058
1719561600,61350.01,61792.34,61212.11,61690.0,3397.52649
1719576000,61690.0,61875.0,60751.0,61062.01,7645.83227
1719590400,61062.0,61119.58,60079.41,60123.73,5131.47495
1719604800,60123.73,60450.0,60063.0,60427.84,2016.39413
1719619200,60427.84,61009.29,60383.77,60762.0,3105.17344
1719633600,60762.0,61146.64,60704.46,61052.3,1662.89798
1719648000,61052.3,61224.0,60890.03,61102.33,2290.41854
1719662400,61102.33,61182.7,60949.67,61106.0,1996.83297
1719676800,61106.0,61124.0,60915.12,61057.39,1250.42383
1719691200,61057.38,61090.0,60839.51,60986.68,1203.81228
1719705600,60986.68,61078.01,60740.94,60898.32,1806.11748
1719720000,60898.32,61782.0,60712.21,61528.01,3143.78973
1719734400,61528.01,61713.65,61393.07,61560.0,2353.60654
1719748800,61560.0,61860.0,61346.0,61717.9,2664.88075
1719763200,61717.9,62109.81,61590.01,62026.83,2493.15916
1719777600,62026.83,63058.76,61835.2,62772.01,4864.7477
1719792000,62772.01,63818.33,62573.32,63437.69,6859.32328
1719806400,63437.69,63466.92,63223.2,63277.84,1948.86897
1719820800,63277.84,63314.99,62593.07,62662.09,3745.11478
1719835200,62662.09,63166.11,62497.2,63132.9,4514.7061
1719849600,63132.9,63861.76,62966.77,63226.78,5479.95754
1719864000,63226.78,63423.48,62804.6,62899.99,1999.13471
1719878400,62900.0,63288.83,62787.42,63138.67,1678.91798
1719892800,63138.68,63245.8,62580.0,62629.99,2518.53154
1719907200,62630.0,62866.2,62401.23,62832.01,4139.03014
1719921600,62832.01,63152.0,61823.74,61948.08,5966.58949
1719936000,61948.08,62368.81,61806.28,61939.1,2841.63377
1719950400,61939.1,62181.24,61875.55,62135.47,1428.41583
1719964800,62135.46,62285.94,60600.0,60987.99,5145.57685
1719979200,60988.0,61181.84,60816.0,60870.01,2356.603
1719993600,60870.01,60978.19,59600.0,60386.01,8846.07874
1720008000,60386.01,60740.2,59752.29,60186.25,7199.97498
1720022400,60186.25,60655.56,59666.0,59671.1,4933.93774
1720036800,59671.11,60374.82,59400.0,60208.58,3677.93996
1720051200,60208.57,60498.19,57800.01,59102.0,13491.78125
1720065600,59102.0,59150.0,58104.0,58219.99,4995.15301
1720080000,58219.99,58506.18,56952.0,57761.94,13240.07067
1720094400,57761.95,58350.19,56771.0,58140.0,12117.63525
1720108800,58140.0,58676.24,57752.27,58283.62,5009.28193
1720123200,58283.62,58813.13,56866.0,57050.01,5714.85065
1720137600,57050.02,57546.0,55000.0,55227.99,18842.91117
1720152000,55228.0,55356.42,53485.93,54415.05,18348.50944
1720166400,54415.04,55650.0,53900.0,55486.5,14058.05864
1720180800,55486.51,56678.19,54828.52,56662.0,16600.37842
1720195200,56662.99,57040.02,55779.33,56465.42,10590.10229
1720209600,56465.41,56866.0,56315.0,56628.79,2908.2876
1720224000,56628.79,56998.0,56170.5,56410.0,4430.41318
1720238400,56409.99,56683.9,56018.0,56606.0,3090.15552
1720252800,56606.0,56876.33,56436.78,56731.42,2361.38025
1720267200,56731.42,57441.1,56500.0,57317.98,4879.13871
1720281600,57317.99,58113.0,57185.76,57857.99,4272.51181
1720296000,57857.99,58475.0,57806.92,58230.13,2617.71611
1720310400,58230.13,58449.46,57838.0,57963.45,3130.97845
1720324800,57963.46,58007.87,57073.36,57369.99,3555.09321
1720339200,57369.99,57911.71,57350.94,57460.0,2240.99923
1720353600,57460.0,57631.02,56563.46,56825.42,4001.28632
1720368000,56825.42,57392.0,56755.55,57151.1,1983.16539
1720382400,57151.1,57319.1,55724.37,55857.81,4207.41658
1720396800,55857.81,56023.07,54260.16,55160.01,11551.58728
1720411200,55160.0,55900.0,54963.62,55852.01,4404.65688
1720425600,55852.0,58236.73,55741.11,57154.01,11849.7342
1720440000,57154.01,57621.1,54800.0,55761.52,12916.02666
1720454400,55761.52,56574.99,55425.74,56477.31,4703.86519
1720468800,56477.3,56971.94,56200.0,56714.62,2664.33469
1720483200,56714.61,57362.66,56289.45,57168.36,4128.26169
1720497600,57168.36,57754.0,57011.5,57116.84,4342.95753
1720512000,57116.84,57900.0,57024.01,57428.01,3810.42794
1720526400,57428.01,58131.09,56903.0,57477.01,8788.77381
1720540800,57477.0,58296.0,57362.08,57862.01,4164.8292
1720555200,57862.01,58260.0,57704.3,58050.0,2496.95771
1720569600,58050.0,58208.0,57309.09,58180.01,2762.2326
1720584000,58180.0,59470.0,58180.0,58977.99,6066.4939
1720598400,58977.99,59032.82,58311.66,58492.0,4042.42633
1720612800,58492.0,58550.0,57471.12,57699.69,6905.27165
1720627200,57699.69,58019.89,57353.84,57392.03,3000.7172
1720641600,57392.03,57879.58,57157.79,57725.85,2174.59631
1720656000,57725.85,58407.05,57050.0,57568.0,4166.29718
1720670400,57568.0,58300.0,57488.28,58191.5,3450.47132
1720684800,58191.5,58936.52,58052.0,58777.99,4104.41357
1720699200,58777.99,59650.0,57266.58,57402.01,12045.90104
1720713600,57402.01,58000.61,57178.0,57378.01,3674.1921
1720728000,57378.0,57636.0,57150.0,57339.89,2319.78214
1720742400,57339.89,57571.86,56542.47,56914.01,3755.44316
1720756800,56914.01,57416.13,56716.68,57106.94,2909.38206
1720771200,57106.95,57334.32,56767.05,57203.54,3142.52354
1720785600,57203.54,58278.0,57000.0,58214.0,6704.3943
1720800000,58213.99,58526.68,57500.0,57576.01,4912.50519
1720814400,57576.01,57906.1,57150.06,57889.1,2228.20865
1720828800,57889.09,57991.5,57762.39,57814.0,1446.83324
1720843200,57814.0,58216.08,57756.63,58170.32,1632.17504
1720857600,58170.33,58854.98,57900.57,58534.0,3065.17976
1720872000,58534.0,58899.46,58434.38,58830.63,2936.67433
1720886400,58830.62,58964.89,58572.98,58624.38,1692.04143
1720900800,58624.38,59850.0,58288.19,59204.02,4584.84139
1720915200,59204.01,59838.0,59194.01,59466.15,3229.454
1720929600,59466.16,60324.61,59418.68,60062.01,4786.53502
1720944000,60062.01,60400.0,59904.0,60099.1,2939.8847
1720958400,60099.1,60236.13,59466.67,60084.0,3186.29928
1720972800,60084.0,60184.99,59894.16,59915.99,1320.94796
